Key,incident_nb,DateTime_Out
Caserne 30 Grid0_1,1,2021-04-23
Caserne 30 Grid0_1,1,2021-05-04
Caserne 30 Grid0_1,1,2021-05-10
Caserne 30 Grid0_1,1,2021-05-12
Caserne 30 Grid0_1,1,2021-05-14
Caserne 30 Grid0_1,1,2021-05-22
Caserne 30 Grid0_1,1,2021-06-08
Caserne 30 Grid0_1,1,2021-06-21
Caserne 30 Grid0_1,1,2021-07-10
Caserne 30 Grid0_1,1,2021-07-27
Caserne 30 Grid0_1,1,2021-07-28
Caserne 30 Grid0_1,2,2021-07-30
Caserne 30 Grid0_1,1,2021-07-31
Caserne 30 Grid0_1,1,2021-08-04
Caserne 30 Grid0_1,1,2021-08-06
Caserne 30 Grid0_1,1,2021-08-10
Caserne 30 Grid0_1,1,2021-08-18
Caserne 30 Grid0_1,2,2021-08-26
Caserne 30 Grid0_1,1,2021-09-19
Caserne 30 Grid0_1,1,2021-10-02
Caserne 30 Grid0_1,1,2021-10-04
Caserne 30 Grid0_1,1,2021-10-26
Caserne 30 Grid0_1,1,2021-11-04
Caserne 30 Grid0_1,1,2021-11-17
Caserne 30 Grid0_1,1,2021-11-18
Caserne 30 Grid0_1,1,2021-11-19
Caserne 30 Grid0_1,1,2021-11-20
Caserne 30 Grid0_1,1,2021-11-29
Caserne 30 Grid0_1,2,2021-12-04
Caserne 30 Grid0_1,1,2021-12-16
Caserne 30 Grid0_1,1,2022-01-11
Caserne 30 Grid0_1,2,2022-01-21
Caserne 30 Grid0_1,1,2022-01-24
Caserne 30 Grid0_1,1,2022-02-10
Caserne 30 Grid0_1,1,2022-02-15
Caserne 30 Grid0_1,1,2022-02-20
Caserne 30 Grid0_1,1,2022-02-23
Caserne 30 Grid0_1,1,2022-03-05
Caserne 30 Grid0_1,1,2022-03-09
Caserne 30 Grid0_1,1,2022-03-16
Caserne 30 Grid0_1,2,2022-03-19
Caserne 30 Grid0_1,1,2022-03-30
Caserne 30 Grid0_1,1,2022-03-31
Caserne 30 Grid0_1,1,2022-04-22
Caserne 30 Grid0_1,1,2022-05-04
Caserne 30 Grid0_1,1,2022-05-11
Caserne 30 Grid0_1,1,2022-05-14
Caserne 30 Grid0_1,1,2022-05-22
Caserne 30 Grid0_1,1,2022-06-06
Caserne 30 Grid0_1,1,2022-06-07
Caserne 30 Grid1_0,1,2015-01-01
Caserne 30 Grid1_0,1,2015-01-06
Caserne 30 Grid1_0,1,2015-01-17
Caserne 30 Grid1_0,1,2015-01-18
Caserne 30 Grid1_0,1,2015-02-01
Caserne 30 Grid1_0,1,2015-02-05
Caserne 30 Grid1_0,1,2015-02-10
Caserne 30 Grid1_0,1,2015-02-16
Caserne 30 Grid1_0,1,2015-02-18
Caserne 30 Grid1_0,1,2015-02-20
Caserne 30 Grid1_0,1,2015-02-21
Caserne 30 Grid1_0,1,2015-02-22
Caserne 30 Grid1_0,1,2015-02-28
Caserne 30 Grid1_0,1,2015-03-04
Caserne 30 Grid1_0,2,2015-03-13
Caserne 30 Grid1_0,1,2015-03-25
Caserne 30 Grid1_0,1,2015-04-03
Caserne 30 Grid1_0,1,2015-04-18
Caserne 30 Grid1_0,1,2015-04-22
Caserne 30 Grid1_0,1,2015-04-28
Caserne 30 Grid1_0,2,2015-05-01
Caserne 30 Grid1_0,1,2015-05-12
Caserne 30 Grid1_0,1,2015-05-18
Caserne 30 Grid1_0,1,2015-05-22
Caserne 30 Grid1_0,1,2015-05-24
Caserne 30 Grid1_0,1,2015-05-30
Caserne 30 Grid1_0,1,2015-05-31
Caserne 30 Grid1_0,1,2015-06-01
Caserne 30 Grid1_0,1,2015-06-12
Caserne 30 Grid1_0,1,2015-06-20
Caserne 30 Grid1_0,1,2015-06-23
Caserne 30 Grid1_0,1,2015-06-24
Caserne 30 Grid1_0,1,2015-06-28
Caserne 30 Grid1_0,1,2015-06-29
Caserne 30 Grid1_0,1,2015-07-06
Caserne 30 Grid1_0,1,2015-07-16
Caserne 30 Grid1_0,1,2015-08-02
Caserne 30 Grid1_0,1,2015-08-04
Caserne 30 Grid1_0,1,2015-08-14
Caserne 30 Grid1_0,1,2015-08-22
Caserne 30 Grid1_0,1,2015-08-25
Caserne 30 Grid1_0,1,2015-09-06
Caserne 30 Grid1_0,1,2015-09-07
Caserne 30 Grid1_0,1,2015-09-11
Caserne 30 Grid1_0,2,2015-09-19
Caserne 30 Grid1_0,1,2015-09-23
Caserne 30 Grid1_0,1,2015-09-27
Caserne 30 Grid1_0,4,2015-10-03
Caserne 30 Grid1_0,1,2015-10-06
Caserne 30 Grid1_0,1,2015-10-08
Caserne 30 Grid1_0,2,2015-10-17
Caserne 30 Grid1_0,1,2015-10-26
Caserne 30 Grid1_0,1,2015-10-27
Caserne 30 Grid1_0,1,2015-10-30
Caserne 30 Grid1_0,1,2015-11-01
Caserne 30 Grid1_0,1,2015-11-07
Caserne 30 Grid1_0,1,2015-11-11
Caserne 30 Grid1_0,1,2015-11-21
Caserne 30 Grid1_0,1,2015-11-25
Caserne 30 Grid1_0,1,2015-11-26
Caserne 30 Grid1_0,1,2015-12-04
Caserne 30 Grid1_0,1,2015-12-05
Caserne 30 Grid1_0,1,2015-12-13
Caserne 30 Grid1_0,1,2015-12-21
Caserne 30 Grid1_0,1,2015-12-22
Caserne 30 Grid1_0,1,2015-12-29
Caserne 30 Grid1_0,1,2016-01-04
Caserne 30 Grid1_0,1,2016-01-06
Caserne 30 Grid1_0,1,2016-01-16
Caserne 30 Grid1_0,1,2016-01-24
Caserne 30 Grid1_0,1,2016-01-27
Caserne 30 Grid1_0,2,2016-01-28
Caserne 30 Grid1_0,1,2016-02-15
Caserne 30 Grid1_0,1,2016-02-16
Caserne 30 Grid1_0,1,2016-02-17
Caserne 30 Grid1_0,1,2016-02-27
Caserne 30 Grid1_0,1,2016-03-05
Caserne 30 Grid1_0,1,2016-03-07
Caserne 30 Grid1_0,1,2016-03-17
Caserne 30 Grid1_0,2,2016-04-06
Caserne 30 Grid1_0,1,2016-04-07
Caserne 30 Grid1_0,1,2016-04-20
Caserne 30 Grid1_0,1,2016-04-21
Caserne 30 Grid1_0,1,2016-05-19
Caserne 30 Grid1_0,1,2016-05-20
Caserne 30 Grid1_0,1,2016-05-21
Caserne 30 Grid1_0,1,2016-05-26
Caserne 30 Grid1_0,2,2016-05-27
Caserne 30 Grid1_0,1,2016-05-29
Caserne 30 Grid1_0,1,2016-05-30
Caserne 30 Grid1_0,1,2016-05-31
Caserne 30 Grid1_0,1,2016-06-11
Caserne 30 Grid1_0,1,2016-06-17
Caserne 30 Grid1_0,1,2016-06-19
Caserne 30 Grid1_0,2,2016-06-25
Caserne 30 Grid1_0,1,2016-07-07
Caserne 30 Grid1_0,1,2016-07-09
Caserne 30 Grid1_0,1,2016-07-13
Caserne 30 Grid1_0,2,2016-07-15
Caserne 30 Grid1_0,1,2016-07-16
Caserne 30 Grid1_0,2,2016-07-19
Caserne 30 Grid1_0,1,2016-07-22
Caserne 30 Grid1_0,3,2016-07-23
Caserne 30 Grid1_0,1,2016-08-06
Caserne 30 Grid1_0,1,2016-08-10
Caserne 30 Grid1_0,1,2016-08-11
Caserne 30 Grid1_0,1,2016-08-17
Caserne 30 Grid1_0,1,2016-08-21
Caserne 30 Grid1_0,1,2016-08-26
Caserne 30 Grid1_0,1,2016-08-27
Caserne 30 Grid1_0,1,2016-08-28
Caserne 30 Grid1_0,1,2016-08-29
Caserne 30 Grid1_0,1,2016-09-07
Caserne 30 Grid1_0,1,2016-09-14
Caserne 30 Grid1_0,1,2016-09-16
Caserne 30 Grid1_0,1,2016-09-18
Caserne 30 Grid1_0,1,2016-09-21
Caserne 30 Grid1_0,2,2016-09-23
Caserne 30 Grid1_0,2,2016-09-26
Caserne 30 Grid1_0,1,2016-09-29
Caserne 30 Grid1_0,2,2016-09-30
Caserne 30 Grid1_0,1,2016-10-03
Caserne 30 Grid1_0,1,2016-10-07
Caserne 30 Grid1_0,1,2016-10-13
Caserne 30 Grid1_0,1,2016-10-14
Caserne 30 Grid1_0,1,2016-10-15
Caserne 30 Grid1_0,1,2016-10-26
Caserne 30 Grid1_0,1,2016-10-28
Caserne 30 Grid1_0,1,2016-11-12
Caserne 30 Grid1_0,1,2016-11-14
Caserne 30 Grid1_0,1,2016-11-17
Caserne 30 Grid1_0,1,2016-11-22
Caserne 30 Grid1_0,1,2016-12-27
Caserne 30 Grid1_0,1,2017-01-03
Caserne 30 Grid1_0,1,2017-01-07
Caserne 30 Grid1_0,2,2017-01-09
Caserne 30 Grid1_0,2,2017-01-12
Caserne 30 Grid1_0,1,2017-02-04
Caserne 30 Grid1_0,1,2017-02-24
Caserne 30 Grid1_0,2,2017-02-28
Caserne 30 Grid1_0,1,2017-03-05
Caserne 30 Grid1_0,1,2017-03-19
Caserne 30 Grid1_0,1,2017-03-24
Caserne 30 Grid1_0,1,2017-03-28
Caserne 30 Grid1_0,1,2017-04-01
Caserne 30 Grid1_0,1,2017-04-10
Caserne 30 Grid1_0,1,2017-05-02
Caserne 30 Grid1_0,1,2017-05-04
Caserne 30 Grid1_0,1,2017-06-26
Caserne 30 Grid1_0,2,2017-07-03
Caserne 30 Grid1_0,1,2017-07-12
Caserne 30 Grid1_0,1,2017-07-13
Caserne 30 Grid1_0,1,2017-07-18
Caserne 30 Grid1_0,1,2017-07-22
Caserne 30 Grid1_0,1,2017-08-01
Caserne 30 Grid1_0,1,2017-08-13
Caserne 30 Grid1_0,1,2017-08-14
Caserne 30 Grid1_0,1,2017-08-15
Caserne 30 Grid1_0,1,2017-08-27
Caserne 30 Grid1_0,2,2017-08-28
Caserne 30 Grid1_0,1,2017-08-30
Caserne 30 Grid1_0,1,2017-09-08
Caserne 30 Grid1_0,1,2017-09-13
Caserne 30 Grid1_0,1,2017-09-16
Caserne 30 Grid1_0,1,2017-09-20
Caserne 30 Grid1_0,1,2017-09-29
Caserne 30 Grid1_0,1,2017-10-05
Caserne 30 Grid1_0,1,2017-10-09
Caserne 30 Grid1_0,1,2017-10-13
Caserne 30 Grid1_0,1,2017-10-22
Caserne 30 Grid1_0,1,2017-11-02
Caserne 30 Grid1_0,1,2017-11-04
Caserne 30 Grid1_0,1,2017-11-11
Caserne 30 Grid1_0,1,2017-11-28
Caserne 30 Grid1_0,1,2017-12-03
Caserne 30 Grid1_0,1,2017-12-06
Caserne 30 Grid1_0,1,2017-12-09
Caserne 30 Grid1_0,1,2017-12-12
Caserne 30 Grid1_0,1,2017-12-14
Caserne 30 Grid1_0,1,2017-12-17
Caserne 30 Grid1_0,1,2017-12-26
Caserne 30 Grid1_0,1,2017-12-30
Caserne 30 Grid1_0,1,2018-01-06
Caserne 30 Grid1_0,1,2018-01-10
Caserne 30 Grid1_0,1,2018-01-13
Caserne 30 Grid1_0,1,2018-01-14
Caserne 30 Grid1_0,1,2018-01-15
Caserne 30 Grid1_0,1,2018-01-19
Caserne 30 Grid1_0,2,2018-01-25
Caserne 30 Grid1_0,1,2018-01-26
Caserne 30 Grid1_0,1,2018-02-02
Caserne 30 Grid1_0,3,2018-02-08
Caserne 30 Grid1_0,1,2018-02-10
Caserne 30 Grid1_0,2,2018-02-12
Caserne 30 Grid1_0,1,2018-02-22
Caserne 30 Grid1_0,1,2018-02-23
Caserne 30 Grid1_0,1,2018-02-28
Caserne 30 Grid1_0,2,2018-03-10
Caserne 30 Grid1_0,1,2018-04-13
Caserne 30 Grid1_0,1,2018-04-21
Caserne 30 Grid1_0,2,2018-04-22
Caserne 30 Grid1_0,1,2018-04-23
Caserne 30 Grid1_0,1,2018-04-26
Caserne 30 Grid1_0,1,2018-04-28
Caserne 30 Grid1_0,1,2018-05-05
Caserne 30 Grid1_0,1,2018-05-06
Caserne 30 Grid1_0,1,2018-05-14
Caserne 30 Grid1_0,1,2018-05-21
Caserne 30 Grid1_0,1,2018-05-26
Caserne 30 Grid1_0,1,2018-06-02
Caserne 30 Grid1_0,1,2018-06-05
Caserne 30 Grid1_0,1,2018-06-08
Caserne 30 Grid1_0,1,2018-06-12
Caserne 30 Grid1_0,1,2018-06-13
Caserne 30 Grid1_0,1,2018-06-18
Caserne 30 Grid1_0,1,2018-07-10
Caserne 30 Grid1_0,1,2018-07-22
Caserne 30 Grid1_0,1,2018-07-27
Caserne 30 Grid1_0,1,2018-07-28
Caserne 30 Grid1_0,1,2018-08-14
Caserne 30 Grid1_0,1,2018-08-15
Caserne 30 Grid1_0,1,2018-08-31
Caserne 30 Grid1_0,1,2018-09-09
Caserne 30 Grid1_0,1,2018-09-12
Caserne 30 Grid1_0,1,2018-09-14
Caserne 30 Grid1_0,1,2018-09-16
Caserne 30 Grid1_0,1,2018-09-21
Caserne 30 Grid1_0,1,2018-09-30
Caserne 30 Grid1_0,1,2018-10-05
Caserne 30 Grid1_0,1,2018-10-08
Caserne 30 Grid1_0,1,2018-10-12
Caserne 30 Grid1_0,1,2018-10-26
Caserne 30 Grid1_0,1,2018-12-03
Caserne 30 Grid1_0,1,2018-12-07
Caserne 30 Grid1_0,1,2018-12-29
Caserne 30 Grid1_0,1,2018-12-31
Caserne 30 Grid1_0,2,2019-01-22
Caserne 30 Grid1_0,3,2019-02-04
Caserne 30 Grid1_0,2,2019-02-13
Caserne 30 Grid1_0,1,2019-02-14
Caserne 30 Grid1_0,1,2019-03-06
Caserne 30 Grid1_0,1,2019-03-15
Caserne 30 Grid1_0,1,2019-03-17
Caserne 30 Grid1_0,1,2019-03-19
Caserne 30 Grid1_0,1,2019-03-20
Caserne 30 Grid1_0,1,2019-03-26
Caserne 30 Grid1_0,1,2019-04-03
Caserne 30 Grid1_0,1,2019-04-05
Caserne 30 Grid1_0,1,2019-04-08
Caserne 30 Grid1_0,1,2019-04-21
Caserne 30 Grid1_0,1,2019-04-25
Caserne 30 Grid1_0,1,2019-04-30
Caserne 30 Grid1_0,1,2019-05-04
Caserne 30 Grid1_0,1,2019-05-07
Caserne 30 Grid1_0,1,2019-05-08
Caserne 30 Grid1_0,1,2019-05-10
Caserne 30 Grid1_0,1,2019-05-11
Caserne 30 Grid1_0,1,2019-06-02
Caserne 30 Grid1_0,1,2019-06-10
Caserne 30 Grid1_0,1,2019-06-16
Caserne 30 Grid1_0,2,2019-06-17
Caserne 30 Grid1_0,2,2019-06-28
Caserne 30 Grid1_0,1,2019-06-30
Caserne 30 Grid1_0,1,2019-07-03
Caserne 30 Grid1_0,1,2019-07-05
Caserne 30 Grid1_0,1,2019-07-17
Caserne 30 Grid1_0,1,2019-07-19
Caserne 30 Grid1_0,1,2019-07-27
Caserne 30 Grid1_0,1,2019-07-31
Caserne 30 Grid1_0,1,2019-08-03
Caserne 30 Grid1_0,1,2019-08-06
Caserne 30 Grid1_0,1,2019-08-20
Caserne 30 Grid1_0,1,2019-08-21
Caserne 30 Grid1_0,1,2019-08-23
Caserne 30 Grid1_0,1,2019-08-25
Caserne 30 Grid1_0,1,2019-08-27
Caserne 30 Grid1_0,1,2019-08-29
Caserne 30 Grid1_0,1,2019-09-03
Caserne 30 Grid1_0,1,2019-09-07
Caserne 30 Grid1_0,1,2019-09-08
Caserne 30 Grid1_0,1,2019-09-17
Caserne 30 Grid1_0,2,2019-09-19
Caserne 30 Grid1_0,3,2019-09-21
Caserne 30 Grid1_0,2,2019-09-22
Caserne 30 Grid1_0,2,2019-09-29
Caserne 30 Grid1_0,1,2019-10-03
Caserne 30 Grid1_0,1,2019-10-06
Caserne 30 Grid1_0,1,2019-10-11
Caserne 30 Grid1_0,1,2019-10-12
Caserne 30 Grid1_0,1,2019-10-18
Caserne 30 Grid1_0,1,2019-10-22
Caserne 30 Grid1_0,1,2019-10-26
Caserne 30 Grid1_0,2,2019-10-27
Caserne 30 Grid1_0,1,2019-11-04
Caserne 30 Grid1_0,1,2019-11-23
Caserne 30 Grid1_0,1,2019-12-01
Caserne 30 Grid1_0,1,2019-12-12
Caserne 30 Grid1_0,1,2019-12-19
Caserne 30 Grid1_0,1,2019-12-22
Caserne 30 Grid1_0,1,2020-01-03
Caserne 30 Grid1_0,2,2020-01-20
Caserne 30 Grid1_0,1,2020-01-28
Caserne 30 Grid1_0,1,2020-01-31
Caserne 30 Grid1_0,1,2020-02-05
Caserne 30 Grid1_0,1,2020-02-18
Caserne 30 Grid1_0,1,2020-03-02
Caserne 30 Grid1_0,1,2020-03-03
Caserne 30 Grid1_0,1,2020-03-06
Caserne 30 Grid1_0,1,2020-03-07
Caserne 30 Grid1_0,2,2020-03-11
Caserne 30 Grid1_0,1,2020-03-14
Caserne 30 Grid1_0,1,2020-03-23
Caserne 30 Grid1_0,1,2020-04-04
Caserne 30 Grid1_0,1,2020-04-10
Caserne 30 Grid1_0,1,2020-04-29
Caserne 30 Grid1_0,1,2020-05-01
Caserne 30 Grid1_0,2,2020-05-04
Caserne 30 Grid1_0,1,2020-05-09
Caserne 30 Grid1_0,1,2020-05-16
Caserne 30 Grid1_0,1,2020-05-22
Caserne 30 Grid1_0,1,2020-05-24
Caserne 30 Grid1_0,2,2020-05-30
Caserne 30 Grid1_0,2,2020-05-31
Caserne 30 Grid1_0,1,2020-06-14
Caserne 30 Grid1_0,1,2020-06-15
Caserne 30 Grid1_0,1,2020-06-17
Caserne 30 Grid1_0,4,2020-06-19
Caserne 30 Grid1_0,1,2020-06-22
Caserne 30 Grid1_0,2,2020-06-23
Caserne 30 Grid1_0,1,2020-06-25
Caserne 30 Grid1_0,1,2020-07-11
Caserne 30 Grid1_0,1,2020-07-16
Caserne 30 Grid1_0,1,2020-07-27
Caserne 30 Grid1_0,1,2020-08-05
Caserne 30 Grid1_0,1,2020-08-12
Caserne 30 Grid1_0,1,2020-09-21
Caserne 30 Grid1_0,2,2020-09-26
Caserne 30 Grid1_0,1,2020-10-04
Caserne 30 Grid1_0,1,2020-10-07
Caserne 30 Grid1_0,1,2020-10-11
Caserne 30 Grid1_0,1,2020-10-23
Caserne 30 Grid1_0,2,2020-10-25
Caserne 30 Grid1_0,2,2020-10-30
Caserne 30 Grid1_0,1,2020-11-01
Caserne 30 Grid1_0,1,2020-11-03
Caserne 30 Grid1_0,1,2020-11-06
Caserne 30 Grid1_0,1,2020-11-07
Caserne 30 Grid1_0,1,2020-11-14
Caserne 30 Grid1_0,1,2020-11-18
Caserne 30 Grid1_0,3,2020-11-20
Caserne 30 Grid1_0,1,2020-11-22
Caserne 30 Grid1_0,1,2020-11-24
Caserne 30 Grid1_0,1,2020-11-27
Caserne 30 Grid1_0,2,2020-12-06
Caserne 30 Grid1_0,1,2020-12-11
Caserne 30 Grid1_0,1,2020-12-31
Caserne 30 Grid1_0,1,2021-01-11
Caserne 30 Grid1_0,1,2021-01-13
Caserne 30 Grid1_0,1,2021-01-21
Caserne 30 Grid1_0,1,2021-01-27
Caserne 30 Grid1_0,1,2021-01-29
Caserne 30 Grid1_0,1,2021-01-31
Caserne 30 Grid1_0,1,2021-02-13
Caserne 30 Grid1_0,3,2021-02-18
Caserne 30 Grid1_0,1,2021-02-21
Caserne 30 Grid1_0,1,2021-02-25
Caserne 30 Grid1_0,1,2021-02-28
Caserne 30 Grid1_0,1,2021-03-02
Caserne 30 Grid1_0,1,2021-03-10
Caserne 30 Grid1_0,1,2021-03-21
Caserne 30 Grid1_0,1,2021-03-26
Caserne 30 Grid1_0,1,2021-03-27
Caserne 30 Grid1_0,1,2021-04-05
Caserne 30 Grid1_0,1,2021-04-11
Caserne 30 Grid1_0,1,2021-04-14
Caserne 30 Grid1_0,1,2021-04-15
Caserne 30 Grid1_0,2,2021-04-17
Caserne 30 Grid1_0,1,2021-04-22
Caserne 30 Grid1_0,1,2021-05-13
Caserne 30 Grid1_0,1,2021-05-14
Caserne 30 Grid1_0,2,2021-05-15
Caserne 30 Grid1_0,1,2021-05-29
Caserne 30 Grid1_0,1,2021-06-01
Caserne 30 Grid1_0,1,2021-06-04
Caserne 30 Grid1_0,1,2021-06-05
Caserne 30 Grid1_0,1,2021-06-09
Caserne 30 Grid1_0,2,2021-06-10
Caserne 30 Grid1_0,1,2021-06-23
Caserne 30 Grid1_0,1,2021-06-25
Caserne 30 Grid1_0,1,2021-06-26
Caserne 30 Grid1_0,1,2021-07-03
Caserne 30 Grid1_0,1,2021-07-18
Caserne 30 Grid1_0,1,2021-07-22
Caserne 30 Grid1_0,1,2021-07-30
Caserne 30 Grid1_0,1,2021-08-08
Caserne 30 Grid1_0,1,2021-08-09
Caserne 30 Grid1_0,1,2021-08-19
Caserne 30 Grid1_0,1,2021-08-23
Caserne 30 Grid1_0,1,2021-08-26
Caserne 30 Grid1_0,1,2021-08-28
Caserne 30 Grid1_0,1,2021-08-31
Caserne 30 Grid1_0,1,2021-09-19
Caserne 30 Grid1_0,1,2021-09-23
Caserne 30 Grid1_0,1,2021-09-27
Caserne 30 Grid1_0,1,2021-09-30
Caserne 30 Grid1_0,1,2021-10-12
Caserne 30 Grid1_0,1,2021-10-15
Caserne 30 Grid1_0,1,2021-10-20
Caserne 30 Grid1_0,1,2021-10-24
Caserne 30 Grid1_0,2,2021-11-01
Caserne 30 Grid1_0,1,2021-11-05
Caserne 30 Grid1_0,1,2021-11-06
Caserne 30 Grid1_0,1,2021-11-09
Caserne 30 Grid1_0,2,2021-11-17
Caserne 30 Grid1_0,2,2021-11-22
Caserne 30 Grid1_0,1,2021-11-24
Caserne 30 Grid1_0,1,2021-11-29
Caserne 30 Grid1_0,1,2021-12-04
Caserne 30 Grid1_0,1,2021-12-09
Caserne 30 Grid1_0,1,2021-12-10
Caserne 30 Grid1_0,1,2021-12-13
Caserne 30 Grid1_0,1,2021-12-16
Caserne 30 Grid1_0,1,2021-12-23
Caserne 30 Grid1_0,1,2022-01-09
Caserne 30 Grid1_0,1,2022-01-14
Caserne 30 Grid1_0,1,2022-01-20
Caserne 30 Grid1_0,1,2022-01-21
Caserne 30 Grid1_0,2,2022-01-23
Caserne 30 Grid1_0,1,2022-02-02
Caserne 30 Grid1_0,2,2022-02-10
Caserne 30 Grid1_0,1,2022-02-14
Caserne 30 Grid1_0,1,2022-02-15
Caserne 30 Grid1_0,1,2022-02-23
Caserne 30 Grid1_0,1,2022-03-15
Caserne 30 Grid1_0,1,2022-03-17
Caserne 30 Grid1_0,1,2022-03-18
Caserne 30 Grid1_0,1,2022-03-23
Caserne 30 Grid1_0,1,2022-03-29
Caserne 30 Grid1_0,1,2022-03-31
Caserne 30 Grid1_0,1,2022-04-11
Caserne 30 Grid1_0,1,2022-04-18
Caserne 30 Grid1_0,2,2022-04-22
Caserne 30 Grid1_0,1,2022-04-23
Caserne 30 Grid1_0,1,2022-04-27
Caserne 30 Grid1_0,1,2022-05-01
Caserne 30 Grid1_0,1,2022-05-06
Caserne 30 Grid1_0,1,2022-05-08
Caserne 30 Grid1_0,2,2022-05-13
Caserne 30 Grid1_0,1,2022-06-11
Caserne 30 Grid1_0,1,2022-06-14
Caserne 30 Grid1_1,1,2015-01-01
Caserne 30 Grid1_1,1,2015-01-07
Caserne 30 Grid1_1,1,2015-01-11
Caserne 30 Grid1_1,1,2015-01-13
Caserne 30 Grid1_1,1,2015-01-18
Caserne 30 Grid1_1,1,2015-01-22
Caserne 30 Grid1_1,1,2015-01-23
Caserne 30 Grid1_1,1,2015-01-25
Caserne 30 Grid1_1,1,2015-01-27
Caserne 30 Grid1_1,1,2015-01-28
Caserne 30 Grid1_1,1,2015-01-29
Caserne 30 Grid1_1,1,2015-01-30
Caserne 30 Grid1_1,1,2015-01-31
Caserne 30 Grid1_1,1,2015-02-06
Caserne 30 Grid1_1,1,2015-02-15
Caserne 30 Grid1_1,4,2015-02-16
Caserne 30 Grid1_1,1,2015-02-19
Caserne 30 Grid1_1,1,2015-02-26
Caserne 30 Grid1_1,1,2015-02-28
Caserne 30 Grid1_1,1,2015-03-04
Caserne 30 Grid1_1,1,2015-03-09
Caserne 30 Grid1_1,2,2015-03-11
Caserne 30 Grid1_1,1,2015-03-22
Caserne 30 Grid1_1,2,2015-03-25
Caserne 30 Grid1_1,1,2015-04-03
Caserne 30 Grid1_1,1,2015-04-08
Caserne 30 Grid1_1,1,2015-04-11
Caserne 30 Grid1_1,1,2015-04-16
Caserne 30 Grid1_1,2,2015-04-21
Caserne 30 Grid1_1,1,2015-04-27
Caserne 30 Grid1_1,1,2015-05-03
Caserne 30 Grid1_1,2,2015-05-04
Caserne 30 Grid1_1,1,2015-05-05
Caserne 30 Grid1_1,1,2015-05-08
Caserne 30 Grid1_1,2,2015-05-09
Caserne 30 Grid1_1,1,2015-05-13
Caserne 30 Grid1_1,1,2015-05-15
Caserne 30 Grid1_1,1,2015-05-16
Caserne 30 Grid1_1,1,2015-05-18
Caserne 30 Grid1_1,1,2015-05-19
Caserne 30 Grid1_1,1,2015-05-22
Caserne 30 Grid1_1,1,2015-05-23
Caserne 30 Grid1_1,2,2015-05-26
Caserne 30 Grid1_1,1,2015-05-29
Caserne 30 Grid1_1,1,2015-05-30
Caserne 30 Grid1_1,2,2015-06-05
Caserne 30 Grid1_1,1,2015-06-07
Caserne 30 Grid1_1,2,2015-06-09
Caserne 30 Grid1_1,2,2015-06-10
Caserne 30 Grid1_1,1,2015-06-13
Caserne 30 Grid1_1,2,2015-06-15
Caserne 30 Grid1_1,1,2015-06-16
Caserne 30 Grid1_1,1,2015-06-18
Caserne 30 Grid1_1,1,2015-06-19
Caserne 30 Grid1_1,1,2015-06-21
Caserne 30 Grid1_1,1,2015-06-24
Caserne 30 Grid1_1,2,2015-06-25
Caserne 30 Grid1_1,1,2015-06-30
Caserne 30 Grid1_1,1,2015-07-01
Caserne 30 Grid1_1,1,2015-07-02
Caserne 30 Grid1_1,1,2015-07-03
Caserne 30 Grid1_1,1,2015-07-04
Caserne 30 Grid1_1,1,2015-07-06
Caserne 30 Grid1_1,1,2015-07-07
Caserne 30 Grid1_1,1,2015-07-09
Caserne 30 Grid1_1,1,2015-07-13
Caserne 30 Grid1_1,1,2015-07-16
Caserne 30 Grid1_1,2,2015-07-19
Caserne 30 Grid1_1,1,2015-07-20
Caserne 30 Grid1_1,1,2015-07-22
Caserne 30 Grid1_1,1,2015-07-25
Caserne 30 Grid1_1,2,2015-07-26
Caserne 30 Grid1_1,1,2015-07-27
Caserne 30 Grid1_1,2,2015-07-30
Caserne 30 Grid1_1,1,2015-08-03
Caserne 30 Grid1_1,1,2015-08-06
Caserne 30 Grid1_1,1,2015-08-10
Caserne 30 Grid1_1,1,2015-08-14
Caserne 30 Grid1_1,1,2015-08-17
Caserne 30 Grid1_1,1,2015-08-27
Caserne 30 Grid1_1,1,2015-08-30
Caserne 30 Grid1_1,1,2015-09-08
Caserne 30 Grid1_1,2,2015-09-09
Caserne 30 Grid1_1,1,2015-09-16
Caserne 30 Grid1_1,1,2015-09-17
Caserne 30 Grid1_1,1,2015-09-18
Caserne 30 Grid1_1,1,2015-09-19
Caserne 30 Grid1_1,1,2015-09-21
Caserne 30 Grid1_1,1,2015-09-23
Caserne 30 Grid1_1,1,2015-09-28
Caserne 30 Grid1_1,1,2015-10-03
Caserne 30 Grid1_1,2,2015-10-07
Caserne 30 Grid1_1,1,2015-10-12
Caserne 30 Grid1_1,1,2015-10-13
Caserne 30 Grid1_1,1,2015-10-14
Caserne 30 Grid1_1,1,2015-10-19
Caserne 30 Grid1_1,1,2015-10-22
Caserne 30 Grid1_1,1,2015-10-26
Caserne 30 Grid1_1,1,2015-10-27
Caserne 30 Grid1_1,2,2015-10-29
Caserne 30 Grid1_1,2,2015-10-30
Caserne 30 Grid1_1,1,2015-10-31
Caserne 30 Grid1_1,1,2015-11-01
Caserne 30 Grid1_1,1,2015-11-02
Caserne 30 Grid1_1,1,2015-11-11
Caserne 30 Grid1_1,2,2015-11-14
Caserne 30 Grid1_1,2,2015-11-22
